stu_id,gender,grade,activity_start,activity_end,type_name,hour,duration,waktu_label
33,Female,87,2025-05-02 11:55:07,2025-05-02 12:17:07,Group Assignment,11,22.0,Pagi
33,Female,95,2025-05-02 11:55:07,2025-05-02 12:17:07,Group Assignment,11,22.0,Pagi
33,Female,92,2025-05-02 11:55:07,2025-05-02 12:17:07,Group Assignment,11,22.0,Pagi
33,Female,68,2025-05-02 11:55:07,2025-05-02 12:17:07,Group Assignment,11,22.0,Pagi
33,Female,73,2025-05-02 11:55:07,2025-05-02 12:17:07,Group Assignment,11,22.0,Pagi
33,Female,87,2025-05-02 11:50:07,2025-05-02 12:13:07,Group Assignment,11,23.0,Pagi
33,Female,95,2025-05-02 11:50:07,2025-05-02 12:13:07,Group Assignment,11,23.0,Pagi
33,Female,92,2025-05-02 11:50:07,2025-05-02 12:13:07,Group Assignment,11,23.0,Pagi
33,Female,68,2025-05-02 11:50:07,2025-05-02 12:13:07,Group Assignment,11,23.0,Pagi
33,Female,73,2025-05-02 11:50:07,2025-05-02 12:13:07,Group Assignment,11,23.0,Pagi
33,Female,87,2025-04-25 16:45:07,2025-04-25 17:03:07,Individual Assignment,16,18.0,Siang
33,Female,95,2025-04-25 16:45:07,2025-04-25 17:03:07,Individual Assignment,16,18.0,Siang
33,Female,92,2025-04-25 16:45:07,2025-04-25 17:03:07,Individual Assignment,16,18.0,Siang
33,Female,68,2025-04-25 16:45:07,2025-04-25 17:03:07,Individual Assignment,16,18.0,Siang
33,Female,73,2025-04-25 16:45:07,2025-04-25 17:03:07,Individual Assignment,16,18.0,Siang
34,Female,71,2025-04-24 14:30:51,2025-04-24 14:42:51,Individual Assignment,14,12.0,Siang
34,Female,73,2025-04-24 14:30:51,2025-04-24 14:42:51,Individual Assignment,14,12.0,Siang
34,Female,100,2025-04-24 14:30:51,2025-04-24 14:42:51,Individual Assignment,14,12.0,Siang
34,Female,73,2025-04-24 14:30:51,2025-04-24 14:42:51,Individual Assignment,14,12.0,Siang
34,Female,94,2025-04-24 14:30:51,2025-04-24 14:42:51,Individual Assignment,14,12.0,Siang
34,Female,71,2025-04-24 14:25:51,2025-04-24 14:33:51,Individual Assignment,14,8.0,Siang
34,Female,73,2025-04-24 14:25:51,2025-04-24 14:33:51,Individual Assignment,14,8.0,Siang
34,Female,100,2025-04-24 14:25:51,2025-04-24 14:33:51,Individual Assignment,14,8.0,Siang
34,Female,73,2025-04-24 14:25:51,2025-04-24 14:33:51,Individual Assignment,14,8.0,Siang
34,Female,94,2025-04-24 14:25:51,2025-04-24 14:33:51,Individual Assignment,14,8.0,Siang
34,Female,71,2025-04-24 14:32:51,2025-04-24 14:46:51,Individual Assignment,14,14.0,Siang
34,Female,73,2025-04-24 14:32:51,2025-04-24 14:46:51,Individual Assignment,14,14.0,Siang
34,Female,100,2025-04-24 14:32:51,2025-04-24 14:46:51,Individual Assignment,14,14.0,Siang
34,Female,73,2025-04-24 14:32:51,2025-04-24 14:46:51,Individual Assignment,14,14.0,Siang
34,Female,94,2025-04-24 14:32:51,2025-04-24 14:46:51,Individual Assignment,14,14.0,Siang
34,Female,71,2025-05-04 00:17:00,2025-05-04 00:23:00,Individual Assignment,0,6.0,Malam
34,Female,73,2025-05-04 00:17:00,2025-05-04 00:23:00,Individual Assignment,0,6.0,Malam
34,Female,100,2025-05-04 00:17:00,2025-05-04 00:23:00,Individual Assignment,0,6.0,Malam
34,Female,73,2025-05-04 00:17:00,2025-05-04 00:23:00,Individual Assignment,0,6.0,Malam
34,Female,94,2025-05-04 00:17:00,2025-05-04 00:23:00,Individual Assignment,0,6.0,Malam
34,Female,71,2025-05-04 00:23:00,2025-05-04 00:52:00,Individual Assignment,0,29.0,Malam
34,Female,73,2025-05-04 00:23:00,2025-05-04 00:52:00,Individual Assignment,0,29.0,Malam
34,Female,100,2025-05-04 00:23:00,2025-05-04 00:52:00,Individual Assignment,0,29.0,Malam
34,Female,73,2025-05-04 00:23:00,2025-05-04 00:52:00,Individual Assignment,0,29.0,Malam
34,Female,94,2025-05-04 00:23:00,2025-05-04 00:52:00,Individual Assignment,0,29.0,Malam
34,Female,71,2025-04-22 23:32:54,2025-04-22 23:57:54,Group Assignment,23,25.0,Malam
34,Female,73,2025-04-22 23:32:54,2025-04-22 23:57:54,Group Assignment,23,25.0,Malam
34,Female,100,2025-04-22 23:32:54,2025-04-22 23:57:54,Group Assignment,23,25.0,Malam
34,Female,73,2025-04-22 23:32:54,2025-04-22 23:57:54,Group Assignment,23,25.0,Malam
34,Female,94,2025-04-22 23:32:54,2025-04-22 23:57:54,Group Assignment,23,25.0,Malam
34,Female,71,2025-04-22 23:26:54,2025-04-22 23:40:54,Group Assignment,23,14.0,Malam
34,Female,73,2025-04-22 23:26:54,2025-04-22 23:40:54,Group Assignment,23,14.0,Malam
34,Female,100,2025-04-22 23:26:54,2025-04-22 23:40:54,Group Assignment,23,14.0,Malam
34,Female,73,2025-04-22 23:26:54,2025-04-22 23:40:54,Group Assignment,23,14.0,Malam
34,Female,94,2025-04-22 23:26:54,2025-04-22 23:40:54,Group Assignment,23,14.0,Malam
34,Female,71,2025-04-22 23:25:54,2025-04-22 23:32:54,Group Assignment,23,7.0,Malam
34,Female,73,2025-04-22 23:25:54,2025-04-22 23:32:54,Group Assignment,23,7.0,Malam
34,Female,100,2025-04-22 23:25:54,2025-04-22 23:32:54,Group Assignment,23,7.0,Malam
34,Female,73,2025-04-22 23:25:54,2025-04-22 23:32:54,Group Assignment,23,7.0,Malam
34,Female,94,2025-04-22 23:25:54,2025-04-22 23:32:54,Group Assignment,23,7.0,Malam
34,Female,71,2025-04-28 08:27:42,2025-04-28 08:53:42,Quiz,8,26.0,Pagi
34,Female,73,2025-04-28 08:27:42,2025-04-28 08:53:42,Quiz,8,26.0,Pagi
34,Female,100,2025-04-28 08:27:42,2025-04-28 08:53:42,Quiz,8,26.0,Pagi
34,Female,73,2025-04-28 08:27:42,2025-04-28 08:53:42,Quiz,8,26.0,Pagi
34,Female,94,2025-04-28 08:27:42,2025-04-28 08:53:42,Quiz,8,26.0,Pagi
34,Female,71,2025-04-28 08:28:42,2025-04-28 08:56:42,Quiz,8,28.0,Pagi
34,Female,73,2025-04-28 08:28:42,2025-04-28 08:56:42,Quiz,8,28.0,Pagi
34,Female,100,2025-04-28 08:28:42,2025-04-28 08:56:42,Quiz,8,28.0,Pagi
34,Female,73,2025-04-28 08:28:42,2025-04-28 08:56:42,Quiz,8,28.0,Pagi
34,Female,94,2025-04-28 08:28:42,2025-04-28 08:56:42,Quiz,8,28.0,Pagi
34,Female,71,2025-04-19 13:36:10,2025-04-19 13:44:10,Forum,13,8.0,Siang
34,Female,73,2025-04-19 13:36:10,2025-04-19 13:44:10,Forum,13,8.0,Siang
34,Female,100,2025-04-19 13:36:10,2025-04-19 13:44:10,Forum,13,8.0,Siang
34,Female,73,2025-04-19 13:36:10,2025-04-19 13:44:10,Forum,13,8.0,Siang
34,Female,94,2025-04-19 13:36:10,2025-04-19 13:44:10,Forum,13,8.0,Siang
34,Female,71,2025-04-19 13:41:10,2025-04-19 14:05:10,Forum,13,24.0,Siang
34,Female,73,2025-04-19 13:41:10,2025-04-19 14:05:10,Forum,13,24.0,Siang
34,Female,100,2025-04-19 13:41:10,2025-04-19 14:05:10,Forum,13,24.0,Siang
34,Female,73,2025-04-19 13:41:10,2025-04-19 14:05:10,Forum,13,24.0,Siang
34,Female,94,2025-04-19 13:41:10,2025-04-19 14:05:10,Forum,13,24.0,Siang
34,Female,71,2025-04-28 16:00:13,2025-04-28 16:26:13,Group Assignment,16,26.0,Siang
34,Female,73,2025-04-28 16:00:13,2025-04-28 16:26:13,Group Assignment,16,26.0,Siang
34,Female,100,2025-04-28 16:00:13,2025-04-28 16:26:13,Group Assignment,16,26.0,Siang
34,Female,73,2025-04-28 16:00:13,2025-04-28 16:26:13,Group Assignment,16,26.0,Siang
34,Female,94,2025-04-28 16:00:13,2025-04-28 16:26:13,Group Assignment,16,26.0,Siang
34,Female,71,2025-04-28 16:09:13,2025-04-28 16:16:13,Group Assignment,16,7.0,Siang
34,Female,73,2025-04-28 16:09:13,2025-04-28 16:16:13,Group Assignment,16,7.0,Siang
34,Female,100,2025-04-28 16:09:13,2025-04-28 16:16:13,Group Assignment,16,7.0,Siang
34,Female,73,2025-04-28 16:09:13,2025-04-28 16:16:13,Group Assignment,16,7.0,Siang
34,Female,94,2025-04-28 16:09:13,2025-04-28 16:16:13,Group Assignment,16,7.0,Siang
34,Female,71,2025-04-28 16:06:13,2025-04-28 16:27:13,Group Assignment,16,21.0,Siang
34,Female,73,2025-04-28 16:06:13,2025-04-28 16:27:13,Group Assignment,16,21.0,Siang
34,Female,100,2025-04-28 16:06:13,2025-04-28 16:27:13,Group Assignment,16,21.0,Siang
34,Female,73,2025-04-28 16:06:13,2025-04-28 16:27:13,Group Assignment,16,21.0,Siang
34,Female,94,2025-04-28 16:06:13,2025-04-28 16:27:13,Group Assignment,16,21.0,Siang
34,Female,71,2025-05-05 08:31:09,2025-05-05 08:57:09,Group Assignment,8,26.0,Pagi
34,Female,73,2025-05-05 08:31:09,2025-05-05 08:57:09,Group Assignment,8,26.0,Pagi
34,Female,100,2025-05-05 08:31:09,2025-05-05 08:57:09,Group Assignment,8,26.0,Pagi
34,Female,73,2025-05-05 08:31:09,2025-05-05 08:57:09,Group Assignment,8,26.0,Pagi
34,Female,94,2025-05-05 08:31:09,2025-05-05 08:57:09,Group Assignment,8,26.0,Pagi
34,Female,71,2025-05-05 08:37:09,2025-05-05 08:49:09,Group Assignment,8,12.0,Pagi
34,Female,73,2025-05-05 08:37:09,2025-05-05 08:49:09,Group Assignment,8,12.0,Pagi
34,Female,100,2025-05-05 08:37:09,2025-05-05 08:49:09,Group Assignment,8,12.0,Pagi
34,Female,73,2025-05-05 08:37:09,2025-05-05 08:49:09,Group Assignment,8,12.0,Pagi
34,Female,94,2025-05-05 08:37:09,2025-05-05 08:49:09,Group Assignment,8,12.0,Pagi
34,Female,71,2025-04-20 04:26:10,2025-04-20 04:56:10,Forum,4,30.0,Malam
34,Female,73,2025-04-20 04:26:10,2025-04-20 04:56:10,Forum,4,30.0,Malam
34,Female,100,2025-04-20 04:26:10,2025-04-20 04:56:10,Forum,4,30.0,Malam
34,Female,73,2025-04-20 04:26:10,2025-04-20 04:56:10,Forum,4,30.0,Malam
34,Female,94,2025-04-20 04:26:10,2025-04-20 04:56:10,Forum,4,30.0,Malam
34,Female,71,2025-04-20 04:23:10,2025-04-20 04:28:10,Forum,4,5.0,Malam
34,Female,73,2025-04-20 04:23:10,2025-04-20 04:28:10,Forum,4,5.0,Malam
34,Female,100,2025-04-20 04:23:10,2025-04-20 04:28:10,Forum,4,5.0,Malam
34,Female,73,2025-04-20 04:23:10,2025-04-20 04:28:10,Forum,4,5.0,Malam
34,Female,94,2025-04-20 04:23:10,2025-04-20 04:28:10,Forum,4,5.0,Malam
34,Female,71,2025-04-20 04:33:10,2025-04-20 04:46:10,Forum,4,13.0,Malam
34,Female,73,2025-04-20 04:33:10,2025-04-20 04:46:10,Forum,4,13.0,Malam
34,Female,100,2025-04-20 04:33:10,2025-04-20 04:46:10,Forum,4,13.0,Malam
34,Female,73,2025-04-20 04:33:10,2025-04-20 04:46:10,Forum,4,13.0,Malam
34,Female,94,2025-04-20 04:33:10,2025-04-20 04:46:10,Forum,4,13.0,Malam
34,Female,71,2025-04-29 22:36:53,2025-04-29 23:00:53,Individual Assignment,22,24.0,Malam
34,Female,73,2025-04-29 22:36:53,2025-04-29 23:00:53,Individual Assignment,22,24.0,Malam
34,Female,100,2025-04-29 22:36:53,2025-04-29 23:00:53,Individual Assignment,22,24.0,Malam
34,Female,73,2025-04-29 22:36:53,2025-04-29 23:00:53,Individual Assignment,22,24.0,Malam
34,Female,94,2025-04-29 22:36:53,2025-04-29 23:00:53,Individual Assignment,22,24.0,Malam
34,Female,71,2025-05-03 19:37:46,2025-05-03 19:50:46,Group Assignment,19,13.0,Malam
34,Female,73,2025-05-03 19:37:46,2025-05-03 19:50:46,Group Assignment,19,13.0,Malam
34,Female,100,2025-05-03 19:37:46,2025-05-03 19:50:46,Group Assignment,19,13.0,Malam
34,Female,73,2025-05-03 19:37:46,2025-05-03 19:50:46,Group Assignment,19,13.0,Malam
34,Female,94,2025-05-03 19:37:46,2025-05-03 19:50:46,Group Assignment,19,13.0,Malam
34,Female,71,2025-05-03 19:30:46,2025-05-03 19:56:46,Group Assignment,19,26.0,Malam
34,Female,73,2025-05-03 19:30:46,2025-05-03 19:56:46,Group Assignment,19,26.0,Malam
34,Female,100,2025-05-03 19:30:46,2025-05-03 19:56:46,Group Assignment,19,26.0,Malam
34,Female,73,2025-05-03 19:30:46,2025-05-03 19:56:46,Group Assignment,19,26.0,Malam
34,Female,94,2025-05-03 19:30:46,2025-05-03 19:56:46,Group Assignment,19,26.0,Malam
34,Female,71,2025-05-09 09:07:39,2025-05-09 09:35:39,Forum,9,28.0,Pagi
34,Female,73,2025-05-09 09:07:39,2025-05-09 09:35:39,Forum,9,28.0,Pagi
34,Female,100,2025-05-09 09:07:39,2025-05-09 09:35:39,Forum,9,28.0,Pagi
34,Female,73,2025-05-09 09:07:39,2025-05-09 09:35:39,Forum,9,28.0,Pagi
34,Female,94,2025-05-09 09:07:39,2025-05-09 09:35:39,Forum,9,28.0,Pagi
34,Female,71,2025-05-09 09:02:39,2025-05-09 09:30:39,Forum,9,28.0,Pagi
34,Female,73,2025-05-09 09:02:39,2025-05-09 09:30:39,Forum,9,28.0,Pagi
34,Female,100,2025-05-09 09:02:39,2025-05-09 09:30:39,Forum,9,28.0,Pagi
34,Female,73,2025-05-09 09:02:39,2025-05-09 09:30:39,Forum,9,28.0,Pagi
34,Female,94,2025-05-09 09:02:39,2025-05-09 09:30:39,Forum,9,28.0,Pagi
34,Female,71,2025-05-05 17:45:06,2025-05-05 17:57:06,Individual Assignment,17,12.0,Siang
34,Female,73,2025-05-05 17:45:06,2025-05-05 17:57:06,Individual Assignment,17,12.0,Siang
34,Female,100,2025-05-05 17:45:06,2025-05-05 17:57:06,Individual Assignment,17,12.0,Siang
34,Female,73,2025-05-05 17:45:06,2025-05-05 17:57:06,Individual Assignment,17,12.0,Siang
34,Female,94,2025-05-05 17:45:06,2025-05-05 17:57:06,Individual Assignment,17,12.0,Siang
34,Female,71,2025-05-05 17:47:06,2025-05-05 18:12:06,Individual Assignment,17,25.0,Siang
34,Female,73,2025-05-05 17:47:06,2025-05-05 18:12:06,Individual Assignment,17,25.0,Siang
34,Female,100,2025-05-05 17:47:06,2025-05-05 18:12:06,Individual Assignment,17,25.0,Siang
34,Female,73,2025-05-05 17:47:06,2025-05-05 18:12:06,Individual Assignment,17,25.0,Siang
34,Female,94,2025-05-05 17:47:06,2025-05-05 18:12:06,Individual Assignment,17,25.0,Siang
34,Female,71,2025-05-05 17:50:06,2025-05-05 18:14:06,Individual Assignment,17,24.0,Siang
34,Female,73,2025-05-05 17:50:06,2025-05-05 18:14:06,Individual Assignment,17,24.0,Siang
34,Female,100,2025-05-05 17:50:06,2025-05-05 18:14:06,Individual Assignment,17,24.0,Siang
34,Female,73,2025-05-05 17:50:06,2025-05-05 18:14:06,Individual Assignment,17,24.0,Siang
34,Female,94,2025-05-05 17:50:06,2025-05-05 18:14:06,Individual Assignment,17,24.0,Siang
34,Female,71,2025-04-24 12:07:04,2025-04-24 12:30:04,Group Assignment,12,23.0,Siang
34,Female,73,2025-04-24 12:07:04,2025-04-24 12:30:04,Group Assignment,12,23.0,Siang
34,Female,100,2025-04-24 12:07:04,2025-04-24 12:30:04,Group Assignment,12,23.0,Siang
34,Female,73,2025-04-24 12:07:04,2025-04-24 12:30:04,Group Assignment,12,23.0,Siang
34,Female,94,2025-04-24 12:07:04,2025-04-24 12:30:04,Group Assignment,12,23.0,Siang
34,Female,71,2025-04-24 12:09:04,2025-04-24 12:31:04,Group Assignment,12,22.0,Siang
34,Female,73,2025-04-24 12:09:04,2025-04-24 12:31:04,Group Assignment,12,22.0,Siang
34,Female,100,2025-04-24 12:09:04,2025-04-24 12:31:04,Group Assignment,12,22.0,Siang
34,Female,73,2025-04-24 12:09:04,2025-04-24 12:31:04,Group Assignment,12,22.0,Siang
34,Female,94,2025-04-24 12:09:04,2025-04-24 12:31:04,Group Assignment,12,22.0,Siang
34,Female,71,2025-05-02 11:49:07,2025-05-02 12:14:07,Group Assignment,11,25.0,Pagi
34,Female,73,2025-05-02 11:49:07,2025-05-02 12:14:07,Group Assignment,11,25.0,Pagi
34,Female,100,2025-05-02 11:49:07,2025-05-02 12:14:07,Group Assignment,11,25.0,Pagi
34,Female,73,2025-05-02 11:49:07,2025-05-02 12:14:07,Group Assignment,11,25.0,Pagi
34,Female,94,2025-05-02 11:49:07,2025-05-02 12:14:07,Group Assignment,11,25.0,Pagi
34,Female,71,2025-05-02 11:45:07,2025-05-02 12:02:07,Group Assignment,11,17.0,Pagi
34,Female,73,2025-05-02 11:45:07,2025-05-02 12:02:07,Group Assignment,11,17.0,Pagi
34,Female,100,2025-05-02 11:45:07,2025-05-02 12:02:07,Group Assignment,11,17.0,Pagi
34,Female,73,2025-05-02 11:45:07,2025-05-02 12:02:07,Group Assignment,11,17.0,Pagi
34,Female,94,2025-05-02 11:45:07,2025-05-02 12:02:07,Group Assignment,11,17.0,Pagi
34,Female,71,2025-04-25 16:46:07,2025-04-25 16:55:07,Individual Assignment,16,9.0,Siang
34,Female,73,2025-04-25 16:46:07,2025-04-25 16:55:07,Individual Assignment,16,9.0,Siang
34,Female,100,2025-04-25 16:46:07,2025-04-25 16:55:07,Individual Assignment,16,9.0,Siang
34,Female,73,2025-04-25 16:46:07,2025-04-25 16:55:07,Individual Assignment,16,9.0,Siang
34,Female,94,2025-04-25 16:46:07,2025-04-25 16:55:07,Individual Assignment,16,9.0,Siang
35,Male,88,2025-04-24 14:28:51,2025-04-24 14:55:51,Individual Assignment,14,27.0,Siang
35,Male,64,2025-04-24 14:28:51,2025-04-24 14:55:51,Individual Assignment,14,27.0,Siang
35,Male,95,2025-04-24 14:28:51,2025-04-24 14:55:51,Individual Assignment,14,27.0,Siang
35,Male,60,2025-04-24 14:28:51,2025-04-24 14:55:51,Individual Assignment,14,27.0,Siang
35,Male,51,2025-04-24 14:28:51,2025-04-24 14:55:51,Individual Assignment,14,27.0,Siang
35,Male,88,2025-04-24 14:26:51,2025-04-24 14:41:51,Individual Assignment,14,15.0,Siang
35,Male,64,2025-04-24 14:26:51,2025-04-24 14:41:51,Individual Assignment,14,15.0,Siang
35,Male,95,2025-04-24 14:26:51,2025-04-24 14:41:51,Individual Assignment,14,15.0,Siang
35,Male,60,2025-04-24 14:26:51,2025-04-24 14:41:51,Individual Assignment,14,15.0,Siang
35,Male,51,2025-04-24 14:26:51,2025-04-24 14:41:51,Individual Assignment,14,15.0,Siang
35,Male,88,2025-05-04 00:19:00,2025-05-04 00:41:00,Individual Assignment,0,22.0,Malam
35,Male,64,2025-05-04 00:19:00,2025-05-04 00:41:00,Individual Assignment,0,22.0,Malam
35,Male,95,2025-05-04 00:19:00,2025-05-04 00:41:00,Individual Assignment,0,22.0,Malam
35,Male,60,2025-05-04 00:19:00,2025-05-04 00:41:00,Individual Assignment,0,22.0,Malam
35,Male,51,2025-05-04 00:19:00,2025-05-04 00:41:00,Individual Assignment,0,22.0,Malam
35,Male,88,2025-05-04 00:23:00,2025-05-04 00:50:00,Individual Assignment,0,27.0,Malam
35,Male,64,2025-05-04 00:23:00,2025-05-04 00:50:00,Individual Assignment,0,27.0,Malam
35,Male,95,2025-05-04 00:23:00,2025-05-04 00:50:00,Individual Assignment,0,27.0,Malam
35,Male,60,2025-05-04 00:23:00,2025-05-04 00:50:00,Individual Assignment,0,27.0,Malam
35,Male,51,2025-05-04 00:23:00,2025-05-04 00:50:00,Individual Assignment,0,27.0,Malam
35,Male,88,2025-04-22 23:35:54,2025-04-22 23:56:54,Group Assignment,23,21.0,Malam
35,Male,64,2025-04-22 23:35:54,2025-04-22 23:56:54,Group Assignment,23,21.0,Malam
35,Male,95,2025-04-22 23:35:54,2025-04-22 23:56:54,Group Assignment,23,21.0,Malam
35,Male,60,2025-04-22 23:35:54,2025-04-22 23:56:54,Group Assignment,23,21.0,Malam
35,Male,51,2025-04-22 23:35:54,2025-04-22 23:56:54,Group Assignment,23,21.0,Malam
35,Male,88,2025-04-28 08:29:42,2025-04-28 08:37:42,Quiz,8,8.0,Pagi
35,Male,64,2025-04-28 08:29:42,2025-04-28 08:37:42,Quiz,8,8.0,Pagi
35,Male,95,2025-04-28 08:29:42,2025-04-28 08:37:42,Quiz,8,8.0,Pagi
35,Male,60,2025-04-28 08:29:42,2025-04-28 08:37:42,Quiz,8,8.0,Pagi
35,Male,51,2025-04-28 08:29:42,2025-04-28 08:37:42,Quiz,8,8.0,Pagi
35,Male,88,2025-04-28 08:33:42,2025-04-28 08:57:42,Quiz,8,24.0,Pagi
35,Male,64,2025-04-28 08:33:42,2025-04-28 08:57:42,Quiz,8,24.0,Pagi
35,Male,95,2025-04-28 08:33:42,2025-04-28 08:57:42,Quiz,8,24.0,Pagi
35,Male,60,2025-04-28 08:33:42,2025-04-28 08:57:42,Quiz,8,24.0,Pagi
35,Male,51,2025-04-28 08:33:42,2025-04-28 08:57:42,Quiz,8,24.0,Pagi
35,Male,88,2025-04-19 13:38:10,2025-04-19 13:46:10,Forum,13,8.0,Siang
35,Male,64,2025-04-19 13:38:10,2025-04-19 13:46:10,Forum,13,8.0,Siang
35,Male,95,2025-04-19 13:38:10,2025-04-19 13:46:10,Forum,13,8.0,Siang
35,Male,60,2025-04-19 13:38:10,2025-04-19 13:46:10,Forum,13,8.0,Siang
35,Male,51,2025-04-19 13:38:10,2025-04-19 13:46:10,Forum,13,8.0,Siang
35,Male,88,2025-04-19 13:31:10,2025-04-19 13:44:10,Forum,13,13.0,Siang
35,Male,64,2025-04-19 13:31:10,2025-04-19 13:44:10,Forum,13,13.0,Siang
35,Male,95,2025-04-19 13:31:10,2025-04-19 13:44:10,Forum,13,13.0,Siang
35,Male,60,2025-04-19 13:31:10,2025-04-19 13:44:10,Forum,13,13.0,Siang
35,Male,51,2025-04-19 13:31:10,2025-04-19 13:44:10,Forum,13,13.0,Siang
35,Male,88,2025-04-19 13:37:10,2025-04-19 13:51:10,Forum,13,14.0,Siang
35,Male,64,2025-04-19 13:37:10,2025-04-19 13:51:10,Forum,13,14.0,Siang
35,Male,95,2025-04-19 13:37:10,2025-04-19 13:51:10,Forum,13,14.0,Siang
35,Male,60,2025-04-19 13:37:10,2025-04-19 13:51:10,Forum,13,14.0,Siang
35,Male,51,2025-04-19 13:37:10,2025-04-19 13:51:10,Forum,13,14.0,Siang
35,Male,88,2025-04-28 16:05:13,2025-04-28 16:25:13,Group Assignment,16,20.0,Siang
35,Male,64,2025-04-28 16:05:13,2025-04-28 16:25:13,Group Assignment,16,20.0,Siang
35,Male,95,2025-04-28 16:05:13,2025-04-28 16:25:13,Group Assignment,16,20.0,Siang
35,Male,60,2025-04-28 16:05:13,2025-04-28 16:25:13,Group Assignment,16,20.0,Siang
35,Male,51,2025-04-28 16:05:13,2025-04-28 16:25:13,Group Assignment,16,20.0,Siang
35,Male,88,2025-04-28 16:06:13,2025-04-28 16:17:13,Group Assignment,16,11.0,Siang
35,Male,64,2025-04-28 16:06:13,2025-04-28 16:17:13,Group Assignment,16,11.0,Siang
35,Male,95,2025-04-28 16:06:13,2025-04-28 16:17:13,Group Assignment,16,11.0,Siang
35,Male,60,2025-04-28 16:06:13,2025-04-28 16:17:13,Group Assignment,16,11.0,Siang
35,Male,51,2025-04-28 16:06:13,2025-04-28 16:17:13,Group Assignment,16,11.0,Siang
35,Male,88,2025-04-28 16:10:13,2025-04-28 16:31:13,Group Assignment,16,21.0,Siang
35,Male,64,2025-04-28 16:10:13,2025-04-28 16:31:13,Group Assignment,16,21.0,Siang
35,Male,95,2025-04-28 16:10:13,2025-04-28 16:31:13,Group Assignment,16,21.0,Siang
35,Male,60,2025-04-28 16:10:13,2025-04-28 16:31:13,Group Assignment,16,21.0,Siang
35,Male,51,2025-04-28 16:10:13,2025-04-28 16:31:13,Group Assignment,16,21.0,Siang
35,Male,88,2025-05-05 08:36:09,2025-05-05 08:51:09,Group Assignment,8,15.0,Pagi
35,Male,64,2025-05-05 08:36:09,2025-05-05 08:51:09,Group Assignment,8,15.0,Pagi
35,Male,95,2025-05-05 08:36:09,2025-05-05 08:51:09,Group Assignment,8,15.0,Pagi
35,Male,60,2025-05-05 08:36:09,2025-05-05 08:51:09,Group Assignment,8,15.0,Pagi
35,Male,51,2025-05-05 08:36:09,2025-05-05 08:51:09,Group Assignment,8,15.0,Pagi
35,Male,88,2025-04-20 04:26:10,2025-04-20 04:36:10,Forum,4,10.0,Malam
35,Male,64,2025-04-20 04:26:10,2025-04-20 04:36:10,Forum,4,10.0,Malam
35,Male,95,2025-04-20 04:26:10,2025-04-20 04:36:10,Forum,4,10.0,Malam
35,Male,60,2025-04-20 04:26:10,2025-04-20 04:36:10,Forum,4,10.0,Malam
35,Male,51,2025-04-20 04:26:10,2025-04-20 04:36:10,Forum,4,10.0,Malam
35,Male,88,2025-04-20 04:24:10,2025-04-20 04:53:10,Forum,4,29.0,Malam
35,Male,64,2025-04-20 04:24:10,2025-04-20 04:53:10,Forum,4,29.0,Malam
35,Male,95,2025-04-20 04:24:10,2025-04-20 04:53:10,Forum,4,29.0,Malam
35,Male,60,2025-04-20 04:24:10,2025-04-20 04:53:10,Forum,4,29.0,Malam
35,Male,51,2025-04-20 04:24:10,2025-04-20 04:53:10,Forum,4,29.0,Malam
35,Male,88,2025-04-29 22:36:53,2025-04-29 22:58:53,Individual Assignment,22,22.0,Malam
35,Male,64,2025-04-29 22:36:53,2025-04-29 22:58:53,Individual Assignment,22,22.0,Malam
35,Male,95,2025-04-29 22:36:53,2025-04-29 22:58:53,Individual Assignment,22,22.0,Malam
35,Male,60,2025-04-29 22:36:53,2025-04-29 22:58:53,Individual Assignment,22,22.0,Malam
35,Male,51,2025-04-29 22:36:53,2025-04-29 22:58:53,Individual Assignment,22,22.0,Malam
35,Male,88,2025-04-29 22:39:53,2025-04-29 22:50:53,Individual Assignment,22,11.0,Malam
35,Male,64,2025-04-29 22:39:53,2025-04-29 22:50:53,Individual Assignment,22,11.0,Malam
35,Male,95,2025-04-29 22:39:53,2025-04-29 22:50:53,Individual Assignment,22,11.0,Malam
35,Male,60,2025-04-29 22:39:53,2025-04-29 22:50:53,Individual Assignment,22,11.0,Malam
35,Male,51,2025-04-29 22:39:53,2025-04-29 22:50:53,Individual Assignment,22,11.0,Malam
35,Male,88,2025-05-03 19:33:46,2025-05-03 19:55:46,Group Assignment,19,22.0,Malam
35,Male,64,2025-05-03 19:33:46,2025-05-03 19:55:46,Group Assignment,19,22.0,Malam
35,Male,95,2025-05-03 19:33:46,2025-05-03 19:55:46,Group Assignment,19,22.0,Malam
